time,perimeter,area,overl,location,diameter profile (pixels),Height (nm),Height Profile (nm),Distance Profile (nm),length (pixels)
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        , 190.09562681, 424.42471462, 496.84060955,
       532.23455815, 556.40374821, 595.45791648, 628.7806439 ,
       653.51065598, 667.01164176, 682.26029172, 702.14218638,
       718.10251241, 725.98534453, 730.5541838 , 737.9959872 ,
       742.47626479, 744.84674493, 745.09803922, 743.1372549 ,
       739.21568627, 731.75948761, 724.84264914, 720.8134964 ,
       712.99501087, 698.09321946, 678.93726929, 665.77579101,
       645.89885462, 602.67565086, 523.63716462, 456.99139008,
       397.24001711, 273.440154  , 115.69501479,   8.24365931,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,  52.63060375, 320.39835582, 470.14211948,
       506.31463744, 532.9240905 , 579.96879991, 616.13645444,
       637.98593671, 653.30587737, 673.27340636, 694.57541328,
       710.53210147, 717.89703039, 724.61684956, 734.94822912,
       740.58093366, 742.28951785, 744.30243494, 743.1372549 ,
       739.21568627, 733.65845658, 729.13301728, 724.65364916,
       716.06610732, 703.79831151, 688.92132585, 677.82266825,
       659.22346853, 621.82454417, 560.37548699, 512.12211832,
       450.37047523, 324.2134418 , 188.9878717 ,  87.97767729,
        22.07762319,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        , 193.44896987, 430.13637297,
       500.1530456 , 538.67268268, 562.90893995, 597.53879063,
       628.2141293 , 652.94537178, 668.35071981, 682.30286723,
       699.83391353, 714.29071859, 723.32439867, 729.91771469,
       736.5906609 , 742.38147068, 743.41657747, 741.45579316,
       740.81879787, 737.38688391, 729.90141937, 724.04197105,
       719.73486975, 710.51710134, 694.49762347, 672.75086647,
       659.87270365, 641.13803475, 598.05388718, 515.65070935,
       428.89930001, 363.25910725, 256.36703096, 115.44862749,
         8.88114854,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        , 179.84741311, 401.85241481,
       474.90014886, 512.92766963, 539.59685859, 582.43949245,
       615.6565561 , 639.62173675, 655.01559728, 672.85673056,
       692.27458412, 708.2245681 , 718.24923008, 723.09723937,
       731.56399029, 739.80196591, 743.24612118, 741.69452749,
       741.17647059, 739.21568627, 731.79609189, 725.10370985,
       722.75744035, 714.30886646, 699.47112937, 681.54277047,
       668.93131212, 650.9597262 , 614.90173295, 549.92096541,
       481.55818411, 416.20808029, 307.67020886, 185.01000047,
        74.74169197,   9.8700194 ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        , 168.05547034, 374.41826199,
       446.61194158, 482.92163803, 513.70664902, 566.20406556,
       603.16249776, 625.96866218, 641.66834433, 661.98078745,
       683.84064494, 700.99092923, 710.23789075, 716.911968  ,
       727.06620524, 736.02063211, 739.6397768 , 738.2346373 ,
       738.24321133, 738.30470145, 732.97799331, 728.79255901,
       724.73738879, 716.89110923, 703.90835407, 688.30789035,
       677.42323657, 660.43459958, 628.16990617, 577.19775974,
       530.89379313, 467.92663538, 357.64932865, 231.52080825,
       101.27474369,  20.80362834,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   9.70542247, 217.57355313,
       407.61043888, 478.56994332, 519.72494843, 546.30787259,
       581.81889821, 613.22468985, 641.35333459, 656.75262768,
       668.90650656, 689.88466982, 707.41837397, 714.77160677,
       719.76769307, 729.35075626, 734.52177603, 734.86022988,
       737.04475033, 737.25490196, 732.44012273, 724.04180141,
       719.95977371, 715.98855496, 709.20594307, 693.77210623,
       671.90430968, 659.30625784, 643.5843072 , 604.90126207,
       534.80058209, 455.98395713, 396.24167407, 306.37577123,
       149.71324981,  10.64555826,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ]), array([  0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        , 170.05656616,
       380.29512513, 453.69266989, 493.756114  , 522.29887331,
       566.73257794, 601.9089142 , 627.96815263, 643.35867732,
       659.10166111, 680.48176703, 698.38808752, 706.96124151,
       713.69029457, 723.68976207, 731.2371495 , 733.071953  ,
       733.45099722, 734.15592343, 732.33885556, 725.49019608,
       720.99644172, 718.78178289, 711.09414916, 697.54886357,
       679.10477116, 668.19935571, 653.02792632, 620.01243328,
       565.48689141, 509.18971192, 451.7605868 , 357.3899527 ,
